country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0,0.026
Albania,4,0,0,0
Algeria,4,0,0,0.046
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0.022,0,0.089
Armenia,4,0,0,0
Australia,4,0.039,0,0.51
Austria,1,0,0,2.776
Azerbaijan,4,0,0,0
Bahamas,4,0,0,0
Bahrain,4,0,0,0
Bangladesh,4,0,0,0.018
Barbados,4,0,0,0
Belarus,4,0,0,0
Belgium,1,0,0,2.675
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0,0
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,4,0,0,0.033
Brunei,4,0,0,0
Bulgaria,4,0,0,0.576
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0.06
Cameroon,4,0,0,0.038
Canada,4,0,0,0.265
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,4,0,0,0.366
China,4,0.019,0,0.037
Colombia,4,0,0,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,0,0,0.785
Cote d'Ivoire,4,0,0,0
Croatia,4,0,0,0
Cuba,4,0,0,0
Cyprus,4,0,0,0
Czechia,3,0,0,1.121
Democratic Republic of Congo,4,0,0,0
Denmark,3,0,0,2.244
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0,0.277
Ecuador,4,0,0,0.057
Egypt,4,0.01,0,0.332
El Salvador,4,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0,0,0
Eswatini,4,0,0,0
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,3,0,0,1.444
France,1,0.123,0,2.712
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,3,0,0,2.256
Germany,1,0,0,2.876
Ghana,4,0,0,0
Greece,1,0,0,2.59
Grenada,4,0,0,0
Guatemala,4,0,0,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,4,0,0,0
Hungary,4,0,0,0.311
Iceland,4,0,0,0
India,4,0,0,0.004
Indonesia,4,0,0,0.007
International,4,0,0,0
Iran,2,0.583,0,8.846
Iraq,4,0.05,0,0.149
Ireland,4,0,0,0.203
Israel,3,0,0,1.04
Italy,2,2.2,10.751,24.677
Jamaica,4,0,0,0
Japan,4,0.008,0,0.261
Jordan,4,0,0,0
Kazakhstan,4,0,0,0
Kenya,4,0,0,0
Kosovo,4,0,0,0
Kuwait,4,0,0,0.702
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,4,0,0,0.53
Lebanon,3,0,0,1.465
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,3,0,0,1.598
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,0.185
Maldives,2,0,0,7.4
Mali,4,0,0,0
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,4,0,0,0.008
Moldova,4,0,0,0.248
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,1,0.117,1.751,4.494
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,0
North Macedonia,4,0,0,0
Norway,1,0,0,5.349
Oman,4,0,0,0
Pakistan,4,0,0,0
Palestine,4,0,0,0
Panama,4,0,0,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0.14
Peru,4,0,0,0.152
Philippines,4,0,0,0.037
Poland,4,0,0,0.159
Portugal,3,0,0,0.981
Qatar,3,0,0,2.43
Romania,4,0,0,0.312
Russia,4,0,0,0.027
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0,383.051
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0,0,0.172
Senegal,4,0,0,0
Serbia,4,0,0,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,3,0,0,2.051
Slovakia,4,0,0,0.366
Slovenia,1,0,0,4.329
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0,0.034
South Korea,1,0.117,0,5.325
South Sudan,4,0,0,0
Spain,1,0.15,0,3.7
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,1,0,0,4.555
Switzerland,2,0.116,0,7.973
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0.085
Turkey,4,0,0,0
Uganda,4,0,0,0
Ukraine,4,0,0,0
United Arab Emirates,4,0,0,0
United Kingdom,3,0,0,0.795
United States,4,0.012,0,0.35
Uruguay,4,0,0,0
Uzbekistan,4,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0
Vietnam,4,0,0,0.123
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
